WELL_PERMIT_NUM,PERIOD_ID,REPORTING_PERIOD,PRODUCTION_INDICATOR,WASTE_INDICATOR,WELL_STATUS,FARM_NAME_WELL_NUM,SPUD_DATE,GAS_QUANTITY,GAS_PRODUCTION_DAYS,CONDENSATE_QUANTITY,CONDENSATE_PRODUCTION_DAYS,OIL_QUANTITY,OIL_PRODUCTION_DAYS,AVERAGED,GROUP_NO,OPERATOR,OGO_NUM,WELL_COUNTY,WELL_MUNICIPALITY,WELL_LATITUDE,WELL_LONGITUDE,UNCONVENTIONAL,WELL_CONFIGURATION,WELL_TYPE,PRODUCTION_PERIOD_START_DATE,PRODUCTION_PERIOD_END_DATE,NON_PRODUCTION_COMMENTS,ADDITIONAL_COMMENTS,RECORD_SOURCE,SUBMISSION_FINAL_DATE,REPORT_GENERATED_DATE
125-24648,19MAYP,May 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,13504,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,5/1/19,5/31/19,,,OGRE,7/11/19,9/29/21
125-24648,19NOVP,Nov 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,13227,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,11/1/19,11/30/19,,,OGRE,1/14/20,9/29/21
125-24648,19OCTP,Oct 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,13194,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,10/1/19,10/31/19,,,OGRE,12/4/19,9/29/21
125-24648,19SEPP,Sep 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,11235,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,9/1/19,9/30/19,,,OGRE,12/4/19,9/29/21
125-24648,20APRP,Apr 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,13241,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,4/1/20,4/30/20,,,OGRE,5/27/20,9/29/21
125-24648,20AUGP,Aug 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,13323,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,8/1/20,8/31/20,,,OGRE,9/28/20,9/29/21
125-24648,20DECP,Dec 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,9289,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,12/1/20,12/31/20,,,OGRE,1/27/21,9/29/21
125-24648,20FEBP,Feb 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,11198,29,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,2/1/20,2/29/20,,,OGRE,3/31/20,9/29/21
125-24648,20JANP,Jan 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,12492,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,1/1/20,1/31/20,,,OGRE,3/2/20,9/29/21
125-24648,20JULP,Jul 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,9844,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,7/1/20,7/31/20,,,OGRE,8/31/20,9/29/21
125-24648,20JUNP,Jun 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,10801,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,6/1/20,6/30/20,,,OGRE,8/4/20,9/29/21
125-24648,20MARP,Mar 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,13272,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,3/1/20,3/31/20,,,OGRE,4/29/20,9/29/21
125-24648,20MAYP,May 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,12859,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,5/1/20,5/31/20,,,OGRE,6/30/20,9/29/21
125-24648,20NOVP,Nov 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,11371,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,11/1/20,11/30/20,,,OGRE,12/17/20,9/29/21
125-24648,20OCTP,Oct 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,13334,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,10/1/20,10/31/20,,,OGRE,12/2/20,9/29/21
125-24648,20SEPP,Sep 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,12444,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,9/1/20,9/30/20,,,OGRE,11/8/20,9/29/21
125-24648,21APRP,Apr 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,4814.38,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,4/1/21,4/30/21,,,OGRE,6/14/21,9/29/21
125-24648,21FEBP,Feb 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,8859.44,28,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,2/1/21,2/28/21,,,OGRE,4/14/21,9/29/21
125-24648,21JANP,Jan 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,12872.88,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,1/1/21,1/31/21,,,OGRE,3/17/21,9/29/21
125-24648,21JULP,Jul 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,13087.69,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,7/1/21,7/31/21,,,OGRE,9/13/21,9/29/21
125-24648,21JUNP,Jun 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,16665.94,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,6/1/21,6/30/21,,,OGRE,8/13/21,9/29/21
125-24648,21MARP,Mar 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,5057.39,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,3/1/21,3/31/21,,,OGRE,5/14/21,9/29/21
125-24648,21MAYP,May 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 1H,12/1/12,12033.19,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029375,-79.955711,Yes,Horizontal Well,GAS,5/1/21,5/31/21,,,OGRE,7/15/21,9/29/21
125-24649,19APRP,Apr 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,23573,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,4/1/19,4/30/19,,,OGRE,6/10/19,9/29/21
125-24649,19AUGP,Aug 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,32362,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,8/1/19,8/31/19,,,OGRE,12/4/19,9/29/21
125-24649,19DECP,Dec 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,27968,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,12/1/19,12/31/19,,,OGRE,2/3/20,9/29/21
125-24649,19FEBP,Feb 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,12274,28,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,2/1/19,2/28/19,,,OGRE,4/1/19,9/29/21
125-24649,19JANP,Jan 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,12406,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,1/1/19,1/31/19,,,OGRE,3/5/19,9/29/21
125-24649,19JULP,Jul 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,34219,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,7/1/19,7/31/19,,,OGRE,8/21/19,9/29/21
125-24649,19JUNP,Jun 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,23401,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,6/1/19,6/30/19,,,OGRE,7/30/19,9/29/21
125-24649,19MARP,Mar 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,28269,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,3/1/19,3/31/19,,,OGRE,4/25/19,9/29/21
125-24649,19MAYP,May 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,26934,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,5/1/19,5/31/19,,,OGRE,7/11/19,9/29/21
125-24649,19NOVP,Nov 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,29083,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,11/1/19,11/30/19,,,OGRE,1/14/20,9/29/21
125-24649,19OCTP,Oct 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,31252,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,10/1/19,10/31/19,,,OGRE,12/4/19,9/29/21
125-24649,19SEPP,Sep 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,29866,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,9/1/19,9/30/19,,,OGRE,12/4/19,9/29/21
125-24649,20APRP,Apr 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,25499,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,4/1/20,4/30/20,,,OGRE,5/27/20,9/29/21
125-24649,20AUGP,Aug 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,26997,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,8/1/20,8/31/20,,,OGRE,9/28/20,9/29/21
125-24649,20DECP,Dec 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,25108,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,12/1/20,12/31/20,,,OGRE,1/27/21,9/29/21
125-24649,20FEBP,Feb 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,25214,29,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,2/1/20,2/29/20,,,OGRE,3/31/20,9/29/21
125-24649,20JANP,Jan 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,27678,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,1/1/20,1/31/20,,,OGRE,3/2/20,9/29/21
125-24649,20JULP,Jul 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,19101,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,7/1/20,7/31/20,,,OGRE,8/31/20,9/29/21
125-24649,20JUNP,Jun 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,23941,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,6/1/20,6/30/20,,,OGRE,8/4/20,9/29/21
125-24649,20MARP,Mar 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,26362,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,3/1/20,3/31/20,,,OGRE,4/29/20,9/29/21
125-24649,20MAYP,May 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,26007,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,5/1/20,5/31/20,,,OGRE,6/30/20,9/29/21
125-24649,20NOVP,Nov 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,24494,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,11/1/20,11/30/20,,,OGRE,12/17/20,9/29/21
125-24649,20OCTP,Oct 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,25880,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,10/1/20,10/31/20,,,OGRE,12/2/20,9/29/21
125-24649,20SEPP,Sep 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,25248,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,9/1/20,9/30/20,,,OGRE,11/8/20,9/29/21
125-24649,21APRP,Apr 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,23803.25,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,4/1/21,4/30/21,,,OGRE,6/14/21,9/29/21
125-24649,21FEBP,Feb 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,21844.94,28,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,2/1/21,2/28/21,,,OGRE,4/14/21,9/29/21
125-24649,21JANP,Jan 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,24278.56,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,1/1/21,1/31/21,,,OGRE,3/17/21,9/29/21
125-24649,21JULP,Jul 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,26087.28,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,7/1/21,7/31/21,,,OGRE,9/13/21,9/29/21
125-24649,21JUNP,Jun 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,25014.19,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,6/1/21,6/30/21,,,OGRE,8/13/21,9/29/21
125-24649,21MARP,Mar 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,24547.83,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,3/1/21,3/31/21,,,OGRE,5/14/21,9/29/21
125-24649,21MAYP,May 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 2H,5/14/12,25565.75,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029367,-79.955658,Yes,Horizontal Well,GAS,5/1/21,5/31/21,,,OGRE,7/15/21,9/29/21
125-24650,19APRP,Apr 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,28072,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,4/1/19,4/30/19,,,OGRE,6/10/19,9/29/21
125-24650,19AUGP,Aug 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,28730,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,8/1/19,8/31/19,,,OGRE,12/4/19,9/29/21
125-24650,19DECP,Dec 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,25823,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,12/1/19,12/31/19,,,OGRE,2/3/20,9/29/21
125-24650,19FEBP,Feb 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,29397,28,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,2/1/19,2/28/19,,,OGRE,4/1/19,9/29/21
125-24650,19JANP,Jan 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,31279,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,1/1/19,1/31/19,,,OGRE,3/5/19,9/29/21
125-24650,19JULP,Jul 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,27435,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,7/1/19,7/31/19,,,OGRE,8/21/19,9/29/21
125-24650,19JUNP,Jun 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,27804,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,6/1/19,6/30/19,,,OGRE,7/30/19,9/29/21
125-24650,19MARP,Mar 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,31867,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,3/1/19,3/31/19,,,OGRE,4/25/19,9/29/21
125-24650,19MAYP,May 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,29835,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,5/1/19,5/31/19,,,OGRE,7/11/19,9/29/21
125-24650,19NOVP,Nov 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,26806,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,11/1/19,11/30/19,,,OGRE,1/14/20,9/29/21
125-24650,19OCTP,Oct 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,28795,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,10/1/19,10/31/19,,,OGRE,12/4/19,9/29/21
125-24650,19SEPP,Sep 2019 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,25749,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,9/1/19,9/30/19,,,OGRE,12/4/19,9/29/21
125-24650,20APRP,Apr 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,25789,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,4/1/20,4/30/20,,,OGRE,5/27/20,9/29/21
125-24650,20AUGP,Aug 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,26657,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,8/1/20,8/31/20,,,OGRE,9/28/20,9/29/21
125-24650,20DECP,Dec 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,25022,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,12/1/20,12/31/20,,,OGRE,1/27/21,9/29/21
125-24650,20FEBP,Feb 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,25036,29,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,2/1/20,2/29/20,,,OGRE,3/31/20,9/29/21
125-24650,20JANP,Jan 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,26967,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,1/1/20,1/31/20,,,OGRE,3/2/20,9/29/21
125-24650,20JULP,Jul 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,21947,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,7/1/20,7/31/20,,,OGRE,8/31/20,9/29/21
125-24650,20JUNP,Jun 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,23666,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,6/1/20,6/30/20,,,OGRE,8/4/20,9/29/21
125-24650,20MARP,Mar 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,25807,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,3/1/20,3/31/20,,,OGRE,4/29/20,9/29/21
125-24650,20MAYP,May 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,26732,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,5/1/20,5/31/20,,,OGRE,6/30/20,9/29/21
125-24650,20NOVP,Nov 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,23848,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,11/1/20,11/30/20,,,OGRE,12/17/20,9/29/21
125-24650,20OCTP,Oct 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,24915,31,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,10/1/20,10/31/20,,,OGRE,12/2/20,9/29/21
125-24650,20SEPP,Sep 2020 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,24980,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,9/1/20,9/30/20,,,OGRE,11/8/20,9/29/21
125-24650,21APRP,Apr 2021 (PRODUCTION: Unconventional wells),Yes,No,Active,MARYNCHAK UNIT 3H,5/15/12,21099.25,30,,,,,No,,EQT CHAP LLC,OGO-39307,WASHINGTON,CENTERVILLE,40.029358,-79.955606,Yes,Horizontal Well,GAS,4/1/21,4/30/21,,,OGRE,6/14/21,9/29/21
